"","GSM3242250","GSM3242251","GSM3242252","GSM3242253","GSM3242254","GSM3242255","GSM3242256","GSM3242257","ent_gene","symbol_limma"
"ILMN_1655312",1.44953203719213,1.16794335546904,1.12780076053714,1.25192028035094,1.20455031969253,1.23628601755984,1.76831979543858,1.72431721854289,"11234","HPS5"
"ILMN_1671004",1.06326714657707,1.13071951927848,0.910064088190368,0.885330945758765,0.978613419580103,0.708055971977595,1.29016281732081,1.2126640138481,"11232","POLG2"
"ILMN_1763989",1.30157121215792,1.49299640391761,1.20946472401256,1.52361840066439,1.38973908430323,1.54347666613526,1.51034666499251,1.5838659953973,"11231","SEC63"
"ILMN_1720578",1.81381763692728,1.78732238016718,1.83511974034852,1.84742998109537,1.79055878465855,1.85564763667158,1.81534228532738,1.74828280447695,"11230","PRAF2"
"ILMN_1678493",5.04765617752703,5.09082956841919,5.58145921601739,5.6857094235786,5.51403273613611,5.4590620175185,4.58613428221615,4.73463784270935,"1123","CHN1"
"ILMN_1677574",0.410382798194187,0.789476206569241,0.478801985398277,0.1612977138969,0.416775365014996,0.385099837118092,1.20776645798301,1.00225708541324,"11226","GALNT6"
"ILMN_1666477",0.318545664877845,0.259522298034531,0.359624190154805,0.439483866872419,0.283967911246715,0.283117402594081,0.373308342593253,0.244983943934617,"11224","RPL35"
"ILMN_1713143",3.37851861925316,3.09873949920115,3.30355796002196,3.26362823092017,3.29755355873185,3.24917886348623,3.31387071347543,3.29095427933356,"11222","MRPL3"
"ILMN_2401873",1.40856947738888,1.55989327358445,1.07916289154053,1.02276978209296,1.25260345716036,1.28064088937532,2.17663910840123,2.07867275052922,"11221","DUSP10"
"ILMN_1747697",0.567483356761773,0.612591782880977,0.584993613868924,0.695692204620303,0.54298008656477,0.65501426673305,0.681599847608578,0.670505489117397,"1122","CHML"
"ILMN_1694983",0.270285390386386,0.205647732201049,0.284208061849027,0.219835610625895,0.315719041605938,0.388103860143808,0.241914869358817,0.174334968132088,"11218","DDX20"
"ILMN_1718808",0.985857443217191,1.04201139445633,1.15455596247889,1.02602593572786,0.873471264604436,1.08250938942668,0.971209892510399,1.04984718661808,"11216","AKAP10"
"ILMN_1693220",3.55295443959102,3.31829602797888,3.50170658063541,3.55477617478378,3.64207291553955,3.18731979829087,3.40315974259793,3.50522624037328,"11215","AKAP11"
"ILMN_1709101",0.845032445407348,0.814270910078163,0.829246924222409,0.825837138316712,0.530139078171004,0.93622291150715,0.566568015806005,0.62853639463954,"11214","AKAP13"
"ILMN_1913678",2.7602739356869,1.75992683165034,1.6605472130676,2.06028677308163,1.76530270955743,2.26779554348166,1.37778263874699,2.13243895173065,"11213","IRAK3"
"ILMN_1748908",3.47391276017926,3.42117351118841,3.4926650486418,3.51396022678622,3.45817753516687,3.45865613983187,3.42676920861058,3.21682487125583,"11212","PLPBP"
"ILMN_2105539",0.27950966266403,0.284357941541762,0.362079773203193,0.371826245808274,0.36352124754546,0.313468336691647,0.321042332250408,0.384975225068314,"11211","FZD10"
"ILMN_1771238",2.73627140648272,2.74032833053108,2.9735422113512,3.14561527327571,2.91713598072913,2.70336826097337,2.58084287735616,2.54574119478556,"1121","CHM"
"ILMN_2395236",0.29362601352565,0.356463259787025,0.262747207116315,0.182421983661701,0.347231653832768,0.359765235545375,0.392343398958398,0.358920920000378,"11200","CHEK2"
"ILMN_2311674",1.26097834075485,1.18795029356918,1.2800294934383,1.36456507585897,1.13384265864933,1.1273548623713,1.12313188890846,1.17531624560044,"112","ADCY6"
"ILMN_1699421",0.407679929414371,0.435297752236997,0.361344475427981,0.446643023719834,0.414199641430805,0.265020727621528,0.27184084544001,0.3521536525303,"11199","ANXA10"
"ILMN_1781516",3.5177538318567,3.53772424931003,3.62232655211367,3.73916130430549,3.54716586142142,3.3413761347532,3.64207291553955,3.60368029261038,"11198","SUPT16H"
"ILMN_1690690",1.50838837066592,1.47558195657104,1.56756005664794,1.56165823404835,1.49283427950944,1.42370562301063,1.73338059652574,1.78630533263383,"11196","SEC23IP"
"ILMN_1697906",3.62595325680167,3.36424775059504,3.25177138078894,3.43508839519136,3.25578919758011,3.10632147124276,3.53131789466058,3.47936482622201,"11193","WBP4"
"ILMN_1799011",0.407222729390459,0.538819806603747,0.385054490209086,0.409804399420078,0.474733637217432,0.483845441186158,0.557738359230668,0.439877953111953,"11190","CEP250"
"ILMN_1691151",2.51486507266498,2.16394192802029,2.04490634809449,2.17912999436485,1.91790164121069,2.14848705364535,2.44348776077678,2.34546023220464,"1119","CHKA"
"ILMN_1735827",3.59175321403171,3.72738597386784,3.83024530263337,3.83617370449187,3.75474018100751,3.69168178725131,3.30249649851958,3.34624289027339,"11188","NISCH"
"ILMN_2393573",0.765244550203341,0.826108814514711,0.638107514477708,0.891820915690396,0.898055785114763,0.833148523381337,1.10370874624125,1.09025276579987,"11186","RASSF1"
"ILMN_1665943",0.874598581283619,0.852806051346625,0.789604578591186,0.655310939692466,0.736679135641999,0.815792106907943,0.867142137170787,0.880822742103174,"11184","MAP4K1"
"ILMN_1759030",3.42259608089954,3.48186606303251,2.72501149447065,2.84470045638206,3.01591020941947,2.76867088050472,3.95923608234475,3.90149595596508,"11183","MAP4K5"
"ILMN_1778321",1.65430484842509,1.30494912634999,1.77748125292469,1.92389918103827,1.67858891405964,1.89417369697909,1.28890888793202,1.17117435813798,"11182","SLC2A6"
"ILMN_1669484",3.59332535073365,3.63729270949186,3.63352032325898,3.4948290192226,3.44966560009961,3.44183926108012,3.68313866828699,3.4407112557309,"11180","WDR6"
"ILMN_1681628",2.1820505155806,2.25576174261396,2.03345016960702,2.13873331815725,2.10256593224401,2.2239967621572,2.19136478355281,2.20903255694158,"11179","ZNF277"
"ILMN_1677261",1.58653447643726,1.71022308287225,2.35157215093292,2.40756912271136,2.21588027171521,2.55367364024843,1.32916887919159,1.48741016076352,"11178","LZTS1"
"ILMN_1658327",0.859515422854466,0.885459247978908,0.388151606182458,0.614223587194283,0.826108814514711,0.648477829166455,1.08500521798218,1.03315026076254,"11177","BAZ1A"
"ILMN_1767362",0.53940829210734,0.368034568952451,0.553345623655399,0.560209315990293,0.527820337316042,0.596912020866865,0.459458712111703,0.445740829376375,"11174","ADAMTS6"
"ILMN_1731194",3.68438530359165,3.63677365148916,3.7092828322245,3.69107510538346,3.75086155295513,3.6021738357689,3.6169037892525,3.62420352661163,"11171","STRAP"
"ILMN_1743445",5.9354136113619,5.75356024431754,5.90678457953559,5.95788345282151,5.95436986755487,5.7437084967798,5.61858789923191,5.68900209606095,"11170","FAM107A"
"ILMN_1756043",0.418235385903075,0.396153981239297,0.467754538636357,0.411914277628528,0.474933310446444,0.487502991787269,0.675329740511663,0.265495879783001,"11169","WDHD1"
"ILMN_1788701",2.0646148481443,1.99165552535009,1.87632960597887,1.93081914295807,2.10071752052014,1.70520715087899,2.1948161961635,2.24976883168619,"11168","PSIP1"
"ILMN_2201678",1.94807117083834,1.50000090236794,1.76351013027132,1.7455230364712,1.77456013446687,1.46116943751259,1.19473802499944,0.974613958579842,"11167","FSTL1"
"ILMN_1783185",2.8517110963972,3.03684756640714,3.18244427176169,3.01666665561563,3.12932296277498,2.46770740297813,2.51924363471764,2.40687041554567,"11166","SOX21"
"ILMN_1711314",1.78710482774538,1.70462827241967,1.47299210562438,1.55845769308493,1.50402312148807,1.67390735109742,1.85988138239874,1.80209015113468,"11164","NUDT5"
"ILMN_2366972",0.880129857744973,0.726102130539959,0.997477974277853,0.948260687145893,0.943969631459767,0.998797720261959,0.978464195995272,0.866354516812632,"11162","NUDT6"
"ILMN_1669729",0.592652535922865,0.447188436758717,0.406571953237195,0.338719950382656,0.431430379322031,0.419795614605099,0.483478322218491,0.612689071162811,"11160","ERLIN2"
"ILMN_3307868",1.91709829347468,0.997034726712912,1.25147867270386,1.34914468488801,1.14477558868967,0.982844380771368,0.978872458384789,1.06365188277481,"1116","CHI3L1"
"ILMN_1724598",1.07359587499505,1.30881245532397,1.58841681187681,1.35685581982764,1.41981689137644,1.13721822886892,1.14583687905017,1.17867864994237,"11159","RABL2A"
"ILMN_2385688",2.2658482124305,2.48851603282249,2.6502703614227,2.71022828066634,2.42856826081374,2.38376458009389,2.46706033477487,2.37121132280616,"11158","RABL2B"
"ILMN_1675462",0.400708329732443,0.269927290756225,0.327573809384537,0.304502050694612,0.213039479360613,0.355362719543446,0.258803123326216,0.221478328134784,"11157","LSM6"
"ILMN_2359710",0.398110165306389,0.257315023215439,0.377444156485514,0.453787953634707,0.353211829019973,0.295751370431079,0.289917838123689,0.421755631820811,"11156","PTP4A3"
"ILMN_1713534",1.00948232549668,1.53451992618424,0.499840930625869,0.426137259403859,0.890674537059866,0.982966249197048,1.88695051929572,1.71038226578412,"11155","LDB3"
"ILMN_1778064",1.61760660642437,1.53086853854359,1.64169865975434,1.36932721279925,1.33465035638478,1.70892345150687,1.739259828488,1.57522856497109,"11153","FICD"
"ILMN_2251279",0.435755045786794,0.430169257720971,0.463951458332858,0.341877442747177,0.455649755141164,0.509941302830076,0.336924226505897,0.390850662883028,"11152","WDR45"
"ILMN_1713749",1.63820548668964,1.78459609011952,1.85316757774093,1.76608426044958,1.82895293073002,1.90740741503514,1.43971857938478,1.52506206949996,"11151","CORO1A"
"ILMN_1689237",1.47310670061673,1.84780411101517,1.16073826361467,0.986778806250216,1.5112728985706,1.33274500413161,2.12599834979203,2.00324050762852,"11149","BVES"
"ILMN_1802338",0.480098640841246,0.481968916808196,0.654163964526884,0.255433428005587,0.435705973522287,0.694014663216893,0.647542619554484,0.373720789020117,"11147","HHLA3"
"ILMN_1739397",1.84398103970575,1.91804861717269,2.02440976496504,2.19716468892013,1.96356267058545,2.07445339913422,1.82638698545095,1.92065056809614,"11146","GLMN"
"ILMN_1667711",4.64791870558739,4.88208357816084,3.91452358526801,3.54761374285156,4.21071041539975,4.43874613949822,5.35254310837794,5.15110614655437,"11145","PLAAT3"
"ILMN_2162367",4.63542812905336,4.73463784270935,4.64791870558739,4.58306068185286,4.3797120430217,4.4482742234002,4.63245802284938,4.56598044888042,"11144","DMC1"
"ILMN_1798187",0.510233545764534,0.406029686600134,0.505183589294333,0.57368283623838,0.492152950598714,0.451253751470309,0.558474639374053,0.592007955738966,"11143","KAT7"
"ILMN_1702911",1.01633865305105,0.745829419289607,1.14402753754192,1.03725487565322,1.02976416590999,1.29377058232077,0.958331163773486,0.545311047760846,"11142","PKIG"
"ILMN_1668369",4.6448591700664,4.70594032607282,4.66735377715901,4.92251227823551,4.74754849152193,4.80981448520726,4.65221901297417,4.68604629473232,"11140","CDC37"
"ILMN_1765966",3.19631035830958,3.20551595496962,3.84546167547227,3.87070584432787,3.38558954879231,3.33612474405708,2.52168151882518,2.51123090303896,"1114","CHGB"
"ILMN_1735495",0.940465220659132,0.925547035985356,1.04305360342547,1.05414761155549,1.09291264164258,1.29621085631072,0.642212782358933,0.916533258952839,"11138","TBC1D8"
"ILMN_1743049",2.76867088050472,2.59666096888238,2.71460568746347,2.6941047135919,2.5918124104884,2.67388254582409,2.70871139748327,2.84494613483615,"11137","PWP1"
"ILMN_1735445",0.692240323309285,0.492861514738882,0.579989671872566,0.970527844075966,0.451458383906993,0.512741708011461,0.670303474005956,0.432775442068268,"11136","SLC7A9"
"ILMN_2401964",0.311609670449824,0.361907632589242,0.274015729290241,0.315365149179836,0.284945554311488,0.300267778507118,0.576340234842905,0.357346852588856,"11135","CDC42EP1"
"ILMN_2143671",0.218131378939462,0.172660515208092,0.237010217767476,0.366177595624565,0.237240946298918,0.365506900241961,0.288723303935608,0.215174406798284,"11133","KPTN"
"ILMN_1669410",2.46836870018786,2.16345356228612,3.11820539307112,3.2606496995538,2.90777919471495,2.90777919471495,1.97461324572701,2.0618298607068,"1113","CHGA"
"ILMN_2146566",1.03599584096271,1.46047522149269,1.00050050622081,1.02219716865563,0.815792106907943,0.766401562720335,1.69517849263771,1.68526829271946,"11129","CLASRP"
"ILMN_1681837",2.54522719207586,2.68409985206145,2.98776114714762,3.00928585168467,2.70939578786385,2.85230553776588,2.395810146791,2.32045173280088,"11128","POLR3A"
"ILMN_1666634",1.40822718023151,1.39063587522201,1.25478839000635,1.16840049140623,1.24885328602726,1.14731988187005,1.60392499872229,1.50017210679879,"11124","FAF1"
"ILMN_1698885",2.75910173004895,2.57326606598667,3.28603083995595,3.06136117941562,3.05229104616444,2.67074148010865,2.21881080415033,2.24509642683238,"11122","PTPRT"
"ILMN_2364852",2.5257481017224,2.4423313318871,2.54389756083361,2.37802664131418,2.32126803394835,2.34019513642124,2.56851067434462,2.61557854621174,"11120","BTN2A1"
"ILMN_2106902",3.74736194023836,3.74615920956213,3.69394953117153,3.69321506704289,3.68851367586704,3.4758792686588,3.61024490962906,3.70361909196386,"1112","FOXN3"
"ILMN_1802708",1.17332786358282,1.21376018660031,1.09420806511809,1.02664742683478,0.985222046826476,0.953829466223262,1.11879822709489,0.996741677230647,"11119","BTN3A1"
"ILMN_1676528",1.41402526720929,1.5107247226508,1.06447010334482,0.996109081790073,1.00876753868262,0.575426101845904,1.13246290735414,0.809090086132256,"11118","BTN3A2"
"ILMN_2411116",0.438620852268984,0.637466849898902,0.522217795765454,0.653014859770004,0.461083713642551,0.404844900177717,0.433084117680053,0.437323836052275,"11116","FGFR1OP"
"ILMN_1804150",3.27296218664135,3.1337115572032,3.07877447215345,3.33528210327159,3.19737042426003,3.16264180371895,3.04349744324933,3.20295014696618,"11112","HIBADH"
"ILMN_1664630",0.319460847790375,0.37583283726801,0.268336750885407,0.203743078572954,0.372898882046138,0.361735829250317,0.284283678897008,0.243453952100284,"1111","CHEK1"
"ILMN_1691432",2.96470449455157,3.28282016320661,3.19695185305943,3.22253424391865,3.077047601426,3.28110365452599,3.11094310984885,3.03154835697952,"11108","PRDM4"
"ILMN_2198393",1.8605116032429,1.84413856867936,1.55490240760266,1.52852440228647,1.63319695330654,1.73024439694731,2.05756744285237,2.08460614583,"11104","KATNA1"
"ILMN_1767579",0.700507785113681,0.696524757211226,0.769320470128559,0.619539200521388,0.58635267128322,0.46431242250345,0.568449855331087,0.487298987194649,"11103","KRR1"
"ILMN_1725969",0.492678166992468,0.7647791965358,0.665048249738935,0.623249770591747,0.606882607471824,0.718822743537738,0.452844631796808,0.580171086099213,"11102","RPP14"
"ILMN_1812479",0.512171044749195,0.536198165584217,0.509941302830076,0.568449855331087,0.667622173730896,0.473746976947024,0.905550824369109,0.831418557498293,"11101","ATE1"
"ILMN_2395728",2.28394841108134,2.23668885688085,2.18258253139784,2.20081471926418,2.26662432422089,2.12375940532791,2.47915516738183,2.46706033477487,"11100","HNRNPUL1"
"ILMN_1708588",0.490728582946072,0.630364425059927,0.393221319286543,0.603889654653686,0.380094467990895,0.508459442852809,0.580690635866249,0.696770498297126,"111","ADCY5"
"ILMN_1797776",1.65828666799648,1.12830089980279,1.57656320078307,1.82073917421588,1.49933584543248,1.667174327238,1.11091304214369,1.32133855126637,"11098","PRSS23"
"ILMN_2115154",2.72366155783692,2.75834592564081,2.7302078146021,2.57707281935785,2.48236891486371,2.45355030914607,2.58617725665095,2.53910151649791,"11097","NUP42"
"ILMN_1672403",1.42013451651928,1.24579125718671,1.50233168149766,1.34892395005731,1.07459016382232,1.59134312859975,1.40504651944074,1.2703277250354,"11095","ADAMTS8"
"ILMN_1814856",1.09391297376182,1.06956321448343,0.877410075900021,0.919805018394674,0.923494282945134,1.08175117070522,1.1867637734631,0.993696170018507,"11094","CACFD1"
"ILMN_1813837",1.32133855126637,1.24060267052185,1.34530790836449,1.44121707844529,1.28637127213652,1.44685705106862,1.54049508268149,1.32309166277123,"11092","SPACA9"
"ILMN_1728626",1.60059324106761,1.72519994460722,1.92408642742445,1.88026148251504,1.87172890349754,1.87024709249701,1.74949026020479,1.64118589150628,"11091","WDR5"
"ILMN_1763605",1.67148709338092,1.9295145146509,1.69758866002359,1.90252197748729,1.70078439001795,1.54627846629944,1.84828128705813,1.7541897770667,"11083","DIDO1"
"ILMN_2212878",0.374249356645991,0.523061209536848,0.603262067629262,0.465671048256423,0.320614252077051,0.381283379093438,0.330736380113214,0.238241398576777,"11082","ESM1"
"ILMN_2222317",0.513308448246414,0.43191377542009,0.359540737944784,0.373179962491557,0.507459367633657,0.336053816137259,0.288852935853012,0.345842526168451,"11080","DNAJB4"
"ILMN_1685551",1.86820591652799,2.01667033904009,1.70462827241967,1.69100306924926,1.75362912568922,1.69929817322861,1.9675406821486,2.07104160720084,"1108","CHD4"
"ILMN_1812067",0.895050657799466,0.865810183343757,0.821594298550218,0.770512076364859,0.840173681879958,1.0435151638217,0.995798820976963,1.01952939076125,"11079","RER1"
"ILMN_1735788",1.41195547963565,1.52111578981133,1.25467012069195,0.988019788838823,1.37914507674479,1.23033411960561,1.32989021123805,1.42401963443929,"11078","TRIOBP"
"ILMN_2135756",0.251498255653188,0.285900839641244,0.254969755827463,0.186630850629405,0.312778643643948,0.269341576222236,0.324187757292174,0.20328848716877,"11077","HSF2BP"
"ILMN_2126038",4.287328682876,4.29170399255984,5.05043258544685,5.1232544337116,4.95950746874814,4.91707157464211,3.89015302413002,4.13505076242799,"11075","STMN2"
"ILMN_1684929",2.08699442488496,1.97691435842089,2.03107450976349,2.22695992055568,2.11000914220767,2.03591635985028,2.1822675104027,2.1377943063238,"11073","TOPBP1"
